1132	H32Mo7N6O28	1840
1133	I4Se	1840
1134	K2Mo2O7	1840
1135	Br2S2	1840
1136	Na2O3Te	1840
1137	H5NS	1840
1138	MoS2	1840
1139	Na2S5	1840
1140	BeH2O2	1840
1141	CoS2	1840
1142	BiS	1840
1143	S3Te	1840
1144	H3MoO4	1840
1145	C2H6MoO9	1840
1146	Bi2O3S2Te	1840
1147	HgS3Te	1840
1148	Na2O2STe	1840
1149	FeH14O13S2	1840
1150	Fe2Na2S4	1840
1151	FeMoS4	1840
1152	Hg2S3Te	1840
1153	H12O12S2Zn	1840
1154	Cl6Hg3Ir	1840
1155	MoNa2S4	1840
1156	As2Be3S8	1840
1157	CdS4W	1840
1158	CuS4W	1840
1159	HgS4W	1840
1160	PbS4W	1840
1161	BrHO3	1840
1162	Hg2S4W	1840
1163	K4N2O6S4W	1840
1164	C4H5K2O6.5	1840
1165	H2K2O3S2W	1840
1166	AsH16Na3O8S4	1840
1167	S4WZn	1840
1168	K2O2S2W	1840
1169	S4SnW	1840
1170	S8W2Zr	1840
1171	S8SnW2	1840
1172	Cr2S12W3	1840
1173	Br6H20O9Pt	1840
1174	As2Be3S6	1840
1175	As2K4O7	1840
1176	Al2H36O36S6	1840
1177	BeBr2O2	1840
1178	S5Sr3Te	1840
1179	O6S2Sr	1840
1180	H8O10S2Sr	1840
1181	CaS2	1840
1182	BaH8O10S2	1840
1183	Br2O6Pb	1840
1184	BrHgO3	1840
1185	As2Na4S7	1840
1186	BaBr2H2O7	1840
1187	K2S4W	1840
1188	BaO6S2	1840
1189	Cl5H8MoN2O	1840
1190	AgAsS2	1840
1191	Br5P	1840
1192	AsBiS4	1840
1193	H12Mo5O20	1840
1194	BaMo3S10	1840
1195	CaMo3S10	1840
1196	AsBiS3	1840
1197	Fe16H40O49S2	1840
1198	CoH12O12S2	1840
1199	K2O12S3Ti	1840
1200	AsH2K3OS4	1840
1201	BaH10O4S2	1840
1202	AsKS2	1840
1203	I2Se2	1840
1204	As2S5Zn2	1840
1205	As24Na2S61	1840
1206	Na6S5Te	1840
1207	As2S7Zn2	1840
1208	Br2Hg2O6	1840
1209	CuO6S2	1840
1210	AsLiS2	1840
1211	As2HLi4OS7	1840
1212	Ag2H16N4O8S2	1840
1213	Ag24As2S15	1840
1214	Ag4As2S5	1840
1215	Na2S3Te	1840
1216	CuS3Te	1840
1217	CuH12N4O6S2	1840
1218	CaS3Te	1840
1219	As2H3NS3	1840
1220	H8O10PbS2	1840
1221	As12S	1840
1222	H4O6Pb2S2	1840
1223	Ag2H4O8S2	1840
1224	C2H4	1840
1225	Pb	1840
1226	C4H6HgO4	1840
1227	BrH	1840
1228	Br	1840
1229	Br2	1840
1230	C2H3NaO2	1840
1231	Be	1840
1232	CuS	1840
1233	S3W	1840
1234	Br2Pb	1840
1235	BrCl	1840
1236	Cl5Mo	1840
1237	BrHO3	1840
1238	C4H6Hg2O4	1840
1239	C4H5KO6	1840
1240	BaBr2	1840
1241	Bi	1840
1242	Br3P	1840
1243	I3P	1840
1244	Br5P	1840
1245	BrO3	1840
1246	O6S2	1840
1247	CK2S3	1840
1248	CBaS3	1840
1249	CNa2S3	1840
1250	Co	1840
1251	Cl3Mo	1840
1252	MgO4S	1840
1253	C2H4O2	1840
1254	CuN2O6	1840
1255	C7H8O2	1840
1256	C2H4Br2	1840
1257	C6H7N	1840
1258	C4H10CuO9	1840
1259	F3P	1840
1260	CAg2O3	1840
1261	MoO3	1840
1262	Br2Hg	1840
1263	BrK	1840
1264	Br2Ca	1840
1265	Hg	1840
1266	C6H7N	1840
1267	BeCl2	1840
1268	Fe4O21P6	1840
1269	NiO2	1840
1270	Na2O4Se	1840
1271	AlN3O9	1840
1272	HK2O3P	1840
1273	CuI	1840
1274	I2Sn	1840
1275	O4SeZn	1840
1276	Fe3O8P2	1840
1277	Mg2O7P2	1840
1278	O7P2Sr2	1840
1279	FeO3S	1840
1280	CaI2O6	1840
1281	H15Na2O11P	1840
1282	K2O4Se	1840
1283	Al2H3O9P3	1840
1284	CoO2	1840
1285	C2H2MgO6	1840
1286	H12N6O6Pd	1840
1287	Al2Te3	1840
1288	PbSe	1840
1289	FeH4NO8S2	1840
1290	AlAs	1840
1291	H12N3O3P	1840
1292	BeHO3P	1840
1293	AlHO	1840
1294	Cl3HgK	1840
1295	FeS4Sb2	1840
1296	BFeO3	1840
1297	AlKO2	1840
1298	CrH3O3	1840
1299	Cr5O12	1840
1300	HgI3K	1840
1301	Al2S3	1840
1302	CrO3P	1840
1303	Fe2H2O10S2	1840
1304	H3NiO3	1840
1305	H2HgI3KO	1840
1306	HO3PPb	1840
1307	AsH12N3O3	1840
1308	Al3P5	1840
1309	O3SSe	1840
1310	AlCl4Na	1840
1311	H14MgO11S	1840
1312	HO3PSr	1840
1313	KO2Sb	1840
1314	INaO	1840
1315	Cl5Hg2K	1840
1316	HHgI3	1840
1317	Cl5HHg2O	1840
1318	Ag2H12N4O4S	1840
1319	H3O4PSn	1840
1320	Cl4H2Pd	1840
1321	C4H5KO7.5Sb	1840
1322	C24H28CuN4O4S	1840
1323	CuH10O9Se	1840
1324	H4I2Na2O5	1840
1325	As	1840
1326	CoH3O3	1840
1327	H9I3KO4.5Sn	1840
1328	Cr2H12K2NiO14	1840
1329	Cr2H6K2NiO11	1840
1330	CaH3O4P	1840
1331	Fe6H33K10O66.5S12	1840
1332	Fe6H40K10O70S12	1840
1333	Cr4Fe2O15	1840
1334	Fe6H36K10O68S12	1840
1335	Fe6H39K8O68.5S12	1840
1336	CClHgN	1840
1337	Fe6H36K9O67.5S12	1840
1338	Fe6H36K12O69S12	1840
1339	C4H8O8Zn	1840
1340	H12O10SeZn	1840
1341	H11N2O4P	1840
1342	Be2H18O16P2	1840
1343	C4H5KO6	1840
1344	AuBr4H13O6	1840
1345	CaCl14H12Hg6O6	1840
1346	H4O4P2Sr	1840
1347	AuBr4H7O3	1840
1348	H9N2O3P	1840
1349	Al2H24O21S2	1840
1350	AlCl4K	1840
1351	CoH5O5P	1840
1352	CaH12I2O6	1840
1353	HMgOP	1840
1354	C4HMg5O	1840
1355	H10O9SeZn	1840
1356	Al2Se3	1840
1357	AgH6N3O3	1840
1358	Bi2H9O12P3	1840
1359	Fe2H21O18P3	1840
1360	C4H4BaO6	1840
1361	CoHO3P	1840
1362	H2O4PSb	1840
1363	C4H5KO7.5Sb	1840
1364	H6K8O28S7	1840
1365	H4Hg2N2O9	1840
1366	H6N4O6Pd	1840
1367	H14O11SeZn	1840
1368	H12O11P2Zn2	1840
1369	HOPdS	1840
1370	H40I2Na2O23	1840
1371	I4SnSr	1840
1372	H4I3NSn	1840
1373	Cl3HHgO	1840
1374	Cl4Hg3I2	1840
1375	CBrN	1840
1376	C4H8N2O3	1840
1377	C4H7NO4	1840
1378	C2H7NO3S	1840
1379	C4H4O6	1840
1380	C2H3O2	1840
1381	C16H12N2O2	1840
1382	C26H45NO7S	1840
1383	C16H10N2O8S2	1840
1384	BeO	1840
1385	BiCl3	1840
1386	Cl4Pt	1840
1387	H2O3S	1840
1388	Cl2CrO2	1840
1389	N2O5	1840
1390	C4H12KNaO10	1840
1391	Al	1840
1392	INa	1840
1393	I2Sr	1840
1394	AsHO2	1840
1395	OPd	1840
1396	H2KO3P	1840
1397	AgNO2	1840
1398	C3Cl3N3	1840
1399	C3Br3N3	1840
1400	C3H3N3O3	1840
1401	Cl6K2Pd	1840
1402	Ba3O8P2	1840
1403	CCdO3	1840
1404	ClKO	1840
1405	BrKO	1840
1406	Li2O2	1840
1407	C4H9NO6	1840
1408	IrO2	1840
1409	Cl4K2Pd	1840
1410	Cl6K2Os	1840
1411	Be	1840
1412	MnS	1840
1413	Hg2I2	1840
1414	Cl6IrNa2	1840
1415	CuH4O4P2	1840
1416	AlH6O6P3	1840
1417	BeS	1840
1418	CCaO3	1840
1419	H6NO2P	1840
1420	F2Hg	1840
1421	O2Os	1840
1422	Cl2H6N2Pd	1840
1423	OsS4	1840
1424	O3OsS	1840
1425	Hg7OS6	1840
1426	Cl6H12IrNa2O6	1840
1427	Cl2Hg3S2	1840
1428	Br2Hg3S2	1840
1429	Hg3N2O6S2	1840
1430	BeSe	1840
1431	P	1840
1432	BaH4O4P2	1840
1433	Cl6FeH12O6Pt	1840
1434	Hg2I6Sr	1840
1435	FeH6O6P3	1840
1436	BaCl6Pt	1840
1437	CrH24KO20S2	1840
1438	BaCl2H12HgO7	1840
1439	H6P12	1840
1440	O5Rh4	1840
1441	O6Rh5	1840
1442	O3OsS	1840
1443	OsS2	1840
1444	BiIO	1840
1445	ClHORh	1840
1446	CdH4O4P2	1840
1447	CNOPb	1840
1448	ClFeHO	1840
1449	H4NaO3P	1840
1450	H4O4Os	1840
1451	BeI2	1840
1452	Cl4H12N4Pt2	1840
1453	H5NO	1840
1454	HgS	1840
1455	ClHMgO	1840
1456	Cl5H2K2ORh	1840
1457	Cl6H12O6PtZn	1840
1458	CaCl6H16O8Pt	1840
1459	BaCl4H6O3Pd	1840
1460	Cl4MgPd	1840
1461	Cl6H2Pd	1840
1462	F2Hg3S2	1840
1463	Cl6H6K3O3Os	1840
1464	FeHgI4	1840
1465	CrHKOS2	1840
1466	C4H8KNO6	1840
1467	Cr2O7Zn	1840
1468	H20Na2O14Se	1840
1469	BeTe	1840
1470	IrO8S2	1840
1471	HIrO	1840
1472	Ir2O12S3	1840
1473	BeH4O4P2	1840
1474	Cl3H9IrN3	1840
1475	Cl2H8N2Pt	1840
1476	As2Be3	1840
1477	H4O4P2Pb	1840
1478	BaCl6H12O6Pt	1840
1479	Cl6H12MgO6Pt	1840
1480	CdHgI4	1840
1481	CdHg3I8	1840
1482	CoH16O10P2	1840
1483	FeHOP2	1840
1484	H10O8Rh2	1840
1485	H2O4Rh2	1840
1486	Cl6K3Os	1840
1487	Cl5Rh2	1840
1488	H16MgO10P2	1840
1489	CoH4O4P2	1840
1490	CoO6P2	1840
1491	BaH6O5P2	1840
1492	CuH5O5P	1840
1493	C4H8N6Pd	1840
1494	HOPd	1840
1495	Cl4H8Na2O4Pt	1840
1496	NiO6P2	1840
1497	Co6O7	1840
1498	CaHO2P	1840
1499	Ca2CoH16O14P6	1840
1500	Br4H12K2MgO6	1840
1501	Cl2H6N2Pd	1840
1502	H4O4P2Zn	1840
1503	Br2O5Sb4	1840
1504	H16NiO10P2	1840
1505	C4H10O	1840
1506	As8H24I2O23	1840
1507	C2H6O4S	1840
1508	CHNO	1840
1509	C2N2S	1840
1510	C2H4N2O2	1840
1511	CH2O3	1840
1512	C9H10O2	1840
1513	C15H6N4O13	1840
1514	H3O2P	1840
1515	CAgNO	1840
1516	BeBr2	1840
1517	BrO	1840
1518	BI3	1840
1519	Cl6Ir	1840
1520	C2CdO4	1840
1521	C2MgO4	1840
1522	Bi2O3	1840
1523	O	1840
1524	Rh	1840
1525	AsBr3	1840
1526	AsI3	1840
1527	Cl3Rh	1840
1528	Br3Sb	1840
1529	Cl3Ir	1840
1530	Cl2Hg	1840
1531	Mg	1840
1532	C4H7NO3	1840
1533	C6H10O4	1840
1534	C3H3N3O3	1840
1535	C7H6O2	1840
1536	I2Zn	1840
1537	Br2Mg	1840
1538	CdI2	1840
1539	C6H5N3O5	1840
1540	C5H5N	1840
1541	C7H8O2	1840
1542	CCl4	1840
1543	Cl3PS	1840
1544	CNNa	1840
1545	B4Na2O7	1840
1546	Th	1840
1547	N4O12Th	1840
1548	C6Ca2FeN6	1840
1549	C6FeMg2N6	1840
1550	CoH14O11S	1840
1551	C4H12N2O4	1840
1552	C6FeN6Na4	1840
1553	FeH20N2O14S2	1840
1554	N2O6Sn	1840
1555	CAgNO	1840
1556	Cl4HgNa2	1840
1557	Ag2O2	1840
1558	BrH4NaO2	1840
1559	C2CaN2	1840
1560	H8N2O3Os	1840
1561	Cl4FeH8HgO4	1840
1562	Cl4HgZn	1840
1563	CaCl12H16Hg5O8	1840
1564	Cl8H10Hg3MgO5	1840
1565	P4S6	1840
1566	HKN5OTh	1840
1567	H18O17S2Th	1840
1568	ClH4LiO2	1840
1569	BrFeHO	1840
1570	H2Te2	1840
1571	H28O16S	1840
1572	H20N4O11SZn4	1840
1573	Cl4H8HgMnO4	1840
1574	Na3S4Sb	1840
1575	S2Th	1840
1576	H4INaO2	1840
1577	O8S2Th	1840
1578	HOTh	1840
1579	OS4Zn5	1840
1580	C2O6Th	1840
1581	ClHOTh	1840
1582	Br2Hg2	1840
1583	Cl8H16Hg3O8Sr	1840
1584	AsH15Na2O11	1840
1585	CaCl6H36N12Pt	1840
1586	CaCl6Pt	1840
1587	Cl5H4Hg2KO2	1840
1588	CaCl6H18N6Pt	1840
1589	BaCl8H12Hg3O6	1840
1590	Cl4CoH8HgO4	1840
1591	Cu4H8K2O21S4	1840
1592	C12HFe2Mg3N12O	1840
1593	CH4N2O	1840
1594	C25H33FeHgN11O3S4	1840
1595	CHg4O6	1840
1596	C10H18FeHgN8O3S4	1840
1597	C6H2FeN6Na3O	1840
1598	Cr2O7Pb	1840
1599	C12H40Ba3Fe2N12O20	1840
1600	Au2Cl8H16MnO8	1840
1601	Au2Cl8H16NiO8	1840
1602	H10HgK2O5S2	1840
1603	Au2Cl8H24MgO12	1840
1604	Au2Cl8H24O12Zn	1840
1605	Cl3H4HgNaO2	1840
1606	Au2CaCl8H12O6	1840
1607	Cl3H2HgKO	1840
1608	Au2Cl8CoHO	1840
1609	O6P4S4	1840
1610	H8O12S2Th	1840
1611	F4H8O4Th	1840
1612	As2Na4O7	1840
1613	C4HOTh	1840
1614	C2AgN2S2	1840
1615	BiP	1840
1616	H4K4O18S4Th	1840
1617	K4O16S4Th	1840
1618	BrHOTh	1840
1619	Cl8STi	1840
1620	C12H24Ca3Fe2N12O12	1840
1621	H8N2O6PtS2	1840
1622	CuH10.5I2N3.5	1840
1623	CuH14I2N4O	1840
1624	CHNOPbS	1840
1625	C2Br4	1840
1626	CNS	1840
1627	C6H12N4	1840
1628	P2S5	1840
1629	Cl4Th	1840
1630	C8H12O8Th	1840
1631	C8H8O8Th	1840
1632	Th	1840
1633	CKNO	1840
1634	C2CaO4	1840
1635	O2Th	1840
1636	C2N2PbS2	1840
1637	BrNa	1840
1638	ClLi	1840
1639	Br2Fe	1840
1640	Cl2Mn	1840
1641	Br2Mn	1840
1642	Na4O7P2	1840
1643	H14O11SZn	1840
1644	O7P2Zn2	1840
1645	O8P2Zn3	1840
1646	AsK3O3	1840
1647	H16N4O7P2	1840
1648	Cl2FeH12O14	1840
1649	H25Na2O16P	1840
1650	CH4N2O	1840
1651	AsH12N3O4	1840
1652	Br6K2Pt	1840
1653	Cu4H8O11S	1840
1654	As2Zn3	1840
1655	CHNO	1840
1656	Cl2H18N6Ni	1840
1657	Br2CdH8O4	1840
1658	Br4FeHg	1840
1659	As2Ca3	1840
1660	Cl4H18N6Si	1840
1661	Cl2H4O5Zn4	1840
1662	H15N5O4SZn	1840
1663	As2Ba3O6	1840
1664	Cl2H6N2Pd	1840
1665	BiN2O6	1840
1666	Br4HgZn	1840
1667	AgBO2	1840
1668	Cl3H12N4P	1840
1669	BrFeHg	1840
1670	ClH6LiO7	1840
1671	Br2CuH8O4	1840
1672	Cl2H3HgN	1840
1673	H4O9SZn4	1840
1674	HOSZn2	1840
1675	Ag2Te	1840
1676	H18N6NiO4S	1840
1677	Br2HHgI	1840
1678	C2H8.5Ni5O13.25	1840
1679	AlCl3H9N3	1840
1680	Br2H12NiO6	1840
1681	As2Zn	1840
1682	Co2O7P2	1840
1683	H4O6SZn	1840
1684	Br2CoH12O6	1840
1685	Cl3FeHO	1840
1686	Cl4PtZn	1840
1687	Cl3H3NSb	1840
1688	Br3H4HgNaO2	1840
1689	H4N2O11Zn4	1840
1690	AgH9N4O3	1840
1691	Cu4O7S	1840
1692	C2H6Cl3KOPt	1840
1693	AsH16MgNO10	1840
1694	Fe6H12K2O28S4	1840
1695	C6H10Hg2O6	1840
1696	CHg2O3	1840
1697	H6I3NO9	1840
1698	AuBr4Na	1840
1699	Br4H24MnO12Pt	1840
1700	Br6H24O12PtZn	1840
1701	Br6CaH24O12Pt	1840
1702	Br6H24MgO12Pt	1840
1703	Cl5H18N6Sb	1840
1704	H10NO6Sb	1840
1705	C2HNO	1840
1706	C6H30FeN6O15Sr2	1840
1707	BaBr6H20O10Pt	1840
1708	ClHI2K2O6	1840
1709	Ba2H2O8P2	1840
1710	H2I3KO9	1840
1711	Cl2CoH12N4	1840
1712	H10O9SZn	1840
1713	Br6H12Na2O6Pt	1840
1714	As2H2	1840
1715	AsCl3H6N2	1840
1716	H2I3KO9	1840
1717	O4PRh	1840
1718	Br6H2Pt	1840
1719	Fe2H6O9S	1840
1720	H44Mg4N2O33P4	1840
1721	Cu2HOP2	1840
1722	ClHI2K2O6	1840
1723	HIK2O7S	1840
1724	As3IKO4.5	1840
1725	Cl2H6Hg2N2	1840
1726	H9K3O4.5S4Sb	1840
1727	BaBr4Pd	1840
1728	Br4PdZn	1840
1729	AsZn2	1840
1730	C3H4N4Zn	1840
1731	Cl2CuH17.28N5.76	1840
1732	C4H8N2O3	1840
1733	CdH18N6O4S	1840
1734	C10H12O4	1840
1735	ClKO4	1840
1736	Cr	1840
1737	K	1840
1738	BaCl2O8	1840
1739	C2H8N2O4	1840
1740	C4H7N5O4	1840
1741	AuBr3	1840
1742	CH4N2O	1840
1743	H4O7P2	1840
1744	Br3Cr	1840
1745	C4H6	1840
1746	C3H7NO2	1840
1747	N2NiO6	1840
1748	Br2Co	1840
1749	BrCu	1840
1750	Br2Cd	1840
1751	Br2Pd	1840
1752	Br2Zn	1840
1753	Br2Ni	1840
1754	Li2O	1840
1755	CdN2O6	1840
1756	O5SV	1840
1757	AlCl3H18O21	1840
1758	Cl2MgO8	1840
1759	Cl2FeO8	1840
1760	ClH4NO	1840
1761	As2Ca3O8	1840
1762	Cl2O8Zn	1840
1763	Cl2MnO8	1840
1764	ClHgO4	1840
1765	Cl2HgO8	1840
1766	Cl2O8Sr	1840
1767	ClH4NO4	1840
1768	NTi	1840
1769	CH2Na2O4	1840
1770	Cl2OV	1840
1771	NV	1840
1772	FeO3Ti	1840
1773	Fe2O5Ti	1840
1774	BiClO	1840
1775	Cl2O8Pb	1840
1776	CuO6V2	1840
1777	FeHO	1840
1778	Cl3CrH12O6	1840
1779	Cl2H2OZn	1840
1780	BrH4P	1840
1781	C2H5Na3O8	1840
1782	ClH5O6	1840
1783	Bi2STe2	1840
1784	H8N2O11V4	1840
1785	C4H10.6O6.3Pb	1840
1786	CH12CaO9	1840
1787	C2H10.5Cl3NO1.25Pt	1840
1788	K2S5	1840
1789	HS	1840
1790	BaH2O4S2	1840
1791	H2O3V	1840
1792	C2H2O8Pb3	1840
1793	CBaO3	1840
1794	K2O11V4	1840
1795	O11P2Sb4	1840
1796	O17P2Sb8	1840
1797	H4O23P6Sb4	1840
1798	C2H4Cl3KPt	1840
1799	Cl4H2K2OZn	1840
1800	Cl4H6Na2O3Zn	1840
1801	C4H8Cl4Pt2	1840
1802	CaH18O20V4	1840
1803	C4H4HgO6	1840
1804	C8H8HgK2O12	1840
1805	C4H12Br2Hg2N4O6Sr	1840
1806	O20S5V2	1840
1807	S20V2W5	1840
1808	O20V2W5	1840
1809	Cl2H8O12Sr	1840
1810	Cl2H4O10Sr	1840
1811	H2N2O5Sr	1840
1812	O12SSb6	1840
1813	H3.34O13.67SSb6	1840
1814	C2H7Cl2NPt	1840
1815	C2H8Cl3NPt	1840
1816	H4O10P2Zn3	1840
1817	C4H12O7Zn	1840
1818	C4CaN4Zn	1840
1819	O14S3V2	1840
1820	H8N2O6V2	1840
1821	Ba3H38O47V10	1840
1822	CH6CaO6	1840
1823	O11S2V2	1840
1824	CHCl3	1840
1825	Br	1840
1826	ClLiO4	1840
1827	CHKO2	1840
1828	AgClO4	1840
1829	CaCl2O8	1840
1830	C2Na2O4	1840
1831	O5V2	1840
1832	C6Fe2O12	1840
1833	C2FeO4	1840
1834	C2H4O6Zn	1840
1835	BrHg	1840
1836	Cl2Te	1840
1837	Br4Si	1840
1838	Cl4Te	1840
1839	NO2	1840
1840	Cl3OV	1840
1841	Cl2CuO8	1840
1842	V	1840
1843	ClNO	1840
1844	AgI	1840
1845	Br2Sr	1840
1846	C8H5NO	1840
1847	C14H12O	1840
1848	C2HBr3O	1840
1849	C14H10O2S2	1840
1850	C4H4Li2O6	1840
1851	CaCl2O2	1840
1852	C6H4O5	1840
1853	C4H12N2O6	1840
1854	C4H5NaO6	1840
1855	C4H5KO6	1840
1856	Co3O8P2	1840
1857	AgMnO4	1840
1858	H4P2	1840
1859	C6H4O5	1840
1860	MnNa2O4	1840
1861	Bi2O5	1840
1862	C13H12O	1840
1863	Cl5Sb	1840
1864	I6K2Pt	1840
1865	I6Na2Pt	1840
1866	O2Ti	1840
1867	C18H30Fe7N18O15	1840
1868	H6LiMnO7	1840
1869	Bi2S3	1840
1870	CrP	1840
1871	P2Pb3	1840
1872	H12Na2O13Pt3	1840
1873	ClH2PS	1840
1874	Co3P2	1840
1875	Fe2O9S3	1840
1876	Co9H6K2O19	1840
1877	Cl2PS5	1840
1878	BaH12O8	1840
1879	Cu3H6O11P2	1840
1880	I5K2Pt	1840
1881	AlCl3H3N	1840
1882	AlCl3HP0.3	1840
1883	P3Sn	1840
1884	OPb	1840
1885	Na2O7Pt3	1840
1886	C4H12N2O6	1840
1887	C6HFeK2MgN6O	1840
1888	C4H9KNO6.5	1840
1889	I3Pt	1840
1890	H20I6O9Pt	1840
1891	C4H9NO6	1840
1892	H18I6O9PtZn	1840
1893	H4O4Pt	1840
1894	H2I6Pt	1840
1895	BaHI6OPt	1840
1896	FeH18I6O9Pt	1840
1897	C6H6BaFeK2N6O3	1840
1898	Bi2O6S	1840
1899	C4H12MgO10	1840
1900	C8H8MgNa2O12	1840
1901	Cl12H6P2Sn3	1840
1902	C4H8Na2O12Pt	1840
1903	K2C4H5O6.5	1840
1904	C4H12O10Sr	1840
1905	C8H12K2O14Sr	1840
1906	C8H28MgNa2O22	1840
1907	C8H12Na2O14Sr	1840
1908	C8H10MgO12	1840
1909	C12H12Fe2O18	1840
1910	C8H12BaK2O14	1840
1911	C4H6BaO7	1840
1912	C4H8LiNaO8	1840
1913	C4H8LiO7.5	1840
1914	C12H20Cl4CuN2O2	1840
1915	H4I5NPt	1840
1916	C4H10S	1840
1917	C8H24CaCuO14	1840
1918	C2H3Cl3O2	1840
1919	C57H104O6	1840
1920	C18H34O2	1840
1921	CHBr3	1840
1922	C2H3Br3O2	1840
1923	C7H6S2	1840
1924	C7H4O7	1840
1925	C8H6O4	1840
1926	C12H14O4	1840
1927	C14H10O2S	1840
1928	C7H5FO4S	1840
1929	C7H4Cl2O3S	1840
1930	C14H11BrO2	1840
1931	C14H8Cl2O7S2	1840
1932	CHNaO2	1840
1933	CH5NO2	1840
1934	C6H8ClN	1840
1935	C4H8CuO5	1840
1936	C7H7NO	1840
1937	BiI3	1840
1938	C7H5ClO	1840
1939	H2O6S3	1840
1940	C2HCl3O	1840
1941	C7H5N	1840
1942	C8H8O3	1840
1943	C14H10O3	1840
1944	C14H12O3	1840
1945	C2H4N2S2	1840
1946	C8H6O3	1840
1947	C8H14CaO14	1840
1948	C4H4FeO6	1840
1949	C4H5NaO6	1840
1950	C7H8O	1840
1951	C3H6O2	1840
1952	C6H6O	1840
1953	O3Te	1840
1954	C4H8N2S	1840
1955	C5H4O3	1840
1956	C5H10O2	1840
1957	Cl6Na2Pt	1840
1958	O2Pt	1840
1959	ClNaO3	1840
1960	ClNaO2	1840
1961	FeN2O6	1840
1962	INaO4	1840
1963	C3H6O3	1840
1964	IKO4	1840
1965	C10H8	1840
1966	Cu3P	1840
1967	K2O4Te	1840
1968	B2MgO4	1840
1969	HNP	1840
1970	ClCrKO3	1840
1971	Co2P	1840
1972	Fe3H16O16P2	1840
1973	Hg2N2O2	1840
1974	PZn	1840
1975	KO3P	1840
1976	H3INa2O6	1840
1977	C6H9Cu2O9.5	1840
1978	CCa2O4	1840
1979	H6I2K4O12	1840
1980	HgO3Te	1840
1981	AgIO4	1840
1982	Hg2O4Te	1840
1983	Hg2O3Te	1840
1984	Cl2Cr2H18MgO15	1840
1985	CaCl2Cr2H10O11	1840
1986	ClCrH4NaO5	1840
1987	ClCrH4NO3	1840
1988	C2H8O13Zn5	1840
1989	Na4Pt3S6	1840
1990	H3O3.5Pt	1840
1991	B2H16MgO12	1840
1992	H18I2K4O18	1840
1993	S3Te	1840
1994	C1.38H2Na0.76O5.14Zn	1840
1995	I2Na2O2	1840
1996	H6I2Na4O12	1840
1997	C10H20CuO5	1840
1998	C2H13CaClO7	1840
1999	C2H7CaClO4	1840
2000	Ag4H6I2O12	1840
2001	Ag4I2O9	1840
2002	C2Ca2Cl2O4	1840
2003	C6HCuFeK2N6O	1840
2004	C6H10O8	1840
2005	C3H6O2	1840
2006	C2H6O4S	1840
2007	C3H2O5	1840
2008	C2H6O7S2	1840
2009	C10H8Cl4	1840
2010	C16H15NO3	1840
2011	C10H17Cl	1840
2012	Te	1840
2013	C4H6CaO4	1840
2014	C2H3CaClO2	1840
2015	C6H3AgO5	1840
2016	C7H2Ag2O7	1840
2017	C7HAg3O7	1840
2018	C2H4Ca2Cl2O6	1840
2019	C2H14Ca2Cl2O11	1840
2020	C3H5ClO2	1840
2021	C4H4CaO4	1840
2022	C7H5NO	1840
2023	H6O6Te	1840
2024	H5NO	1840
2025	C3H6CaCl2O2	1840
2026	C2H4O	1840
2027	FeN3O9	1840
2028	HIO4	1840
2029	C6H10CuO6	1840
2030	C4H5NS	1840
2031	C6H8O4	1840
2032	C4H6N4O3	1840
2033	I4Te	1840
2034	C12H22O11	1840
2035	C2H4O6S2	1840
2036	O4Te	1840
2037	C4H2O3	1840
2038	C9H8O	1840
2039	C4H10S2	1840
2040	CrO	1840
2041	C6CoK3N6	1840
2042	NaO3P	1840
2043	K4O7P2	1840
2044	Cu3O8P2	1840
2045	Na6O18P6	1840
2046	ClNaO	1840
2047	Cr2O12S3	1840
2048	H2NaO4P	1840
2049	C8H5NO2	1840
2050	Cl6N3P3	1840
2051	C3H6N6	1840
2052	C3H4N4O2	1840
2053	BaCl2O2	1840
2054	ClLiO	1840
2055	H2Na2O7P2	1840
2056	Hg3O8P2	1840
2057	NaO3P	1840
2058	ClHO	1840
2059	K2O3Te	1840
2060	CrF3	1840
2061	Cl2CuO2	1840
2062	OTe	1840
2063	Cu2S	1840
2064	C12Co2Fe3N12	1840
2065	H5NNaO4P	1840
2066	MnO2	1840
2067	Ag2Te	1840
2068	O6S3	1840
2069	HO3P	1840
2070	Na2O5Te2	1840
2071	BiO9P3	1840
2072	Na2O4Te	1840
2073	BaSe	1840
2074	BaO4Se	1840
2075	O3Te	1840
2076	BaO3Te	1840
2077	Cl2H6N2Zn	1840
2078	C6K6O6	1840
2079	CrHO	1840
2080	C6IrK4N6	1840
2081	H12N4O6S2	1840
2082	C4H9NO4	1840
2083	Br6K2Te	1840
2084	MgO3Te	1840
2085	H2O6S	1840
2086	Cl2O2Sr	1840
2087	H2O3Te	1840
2088	H17I5O8Te	1840
2089	Na2O9Te4	1840
2090	H8K2O13Te4	1840
2091	AgClO	1840
2092	C6H10Cl2O6Pb2	1840
2093	I2OPb2	1840
2094	Cl2CuH2O	1840
2095	AuBr4K	1840
2096	Cl10O3Pt2Sn6	1840
2097	Cl8PtSn3	1840
2098	HOTe	1840
2099	H3LiO8Te2	1840
2100	Li2O13Te4	1840
2101	Fe3H18N3O15P3	1840
2102	C3CrN3	1840
2103	C6IrK3N6	1840
2104	CuH20N2O14S2	1840
2105	H8Na2O17Te4	1840
2106	BeO3Te	1840
2107	H16N2O13Te4	1840
